latitude,longitude,hour,traffic
55.68235200205213,37.71233198714186,23,1213.4825874544201
55.702373334927316,37.62209170343918,6,1231.85454597992
55.86323563798095,37.78659175062938,21,64.37050846217278
55.83341389194496,37.63036680012083,2,1221.6983348182328
55.696217357337986,37.68121468705896,5,410.47708268929415
55.761518493786085,37.89606781973929,19,1301.237470590934
55.6801225022369,37.66733046153776,8,60.12427972650477
55.7210442907081,37.517377210862485,18,76.49885109908404
55.87124060577346,37.43432433307393,7,496.33776753787276
55.67234956429233,37.5167836805343,14,318.13443132735927
55.72844655190904,37.430712564629914,2,576.7455547784043
55.73159425007382,37.88874812910444,18,528.7261279576264
55.63204021120071,37.87670143969105,15,1077.9037135213084
55.89813519261345,37.5573144544676,22,288.21592274499346
55.834948429277105,37.46124893098299,23,461.2314889548476
55.69788464547069,37.41037901606198,17,325.68671116212323
55.84637504636791,37.672315435553564,4,299.22094259709013
55.74295794124967,37.76894020758437,15,294.7745083876181
55.856182864642555,37.40661440645265,15,217.559646186916
55.85092627689569,37.65123282488138,16,1238.4560608440852
55.86645740489839,37.49960984291854,6,780.3771612719025
55.863524758913485,37.876258394842296,13,839.6052207492795
55.64796392900993,37.74562333189299,9,331.69667795261205
55.73416030966493,37.81491063235864,21,1122.2303881961545
55.79366030692316,37.47788663029009,20,632.1715353190707
55.83793856138892,37.510254393568324,0,107.72658719634305
55.68219642984099,37.87782473363324,11,1455.94311141129
55.82041257107951,37.74979826651176,22,618.7158004786332
55.88433390939077,37.47059953176859,22,1252.2684284120028
55.75244251559956,37.710120677134455,15,1174.0900814036313
55.70277732484334,37.713834438579404,22,968.2316423336451
55.73508474514946,37.66555474816876,6,1336.8299633086795
55.78763003504998,37.804134105608135,6,1239.4699278134412
55.768559136942855,37.735703036321866,5,566.1387715324287
55.6445520344931,37.69823353770677,3,850.3077235376765
55.6725514586246,37.61299875973421,18,394.35079249560675
55.68996927789836,37.72139753525315,23,900.4420825043006
55.75782475552522,37.7796554275751,16,330.08201219222747
55.741392482372234,37.63625772140979,3,800.075549120767
55.723932219318144,37.49967274473559,21,154.80157398110606
55.772735758832326,37.82682727447055,4,572.5713580784613
55.62612136167319,37.50107469961264,23,263.3867140876707
55.689393170648756,37.44487975028008,4,1280.9396107403056
55.719181441852136,37.52277531297224,23,496.13467974302534
55.87781786794548,37.48084727663699,15,893.2680964350836
55.81440870257072,37.52010971660419,17,1332.4941550153007
55.766197976650936,37.66727960957815,17,1106.8612165080947
55.69043891783764,37.699686496435994,16,589.5192696961991
55.827947097528515,37.569411741211404,17,777.9118867218141
55.774938347035864,37.6894826601479,11,121.92856710675
55.67711880765676,37.632518167110454,4,1315.3075339545496
55.62613278683843,37.64369222083602,13,1444.248561599471
55.73345572984826,37.64452420022464,1,1379.9698581460511
55.76606755979871,37.54961600215053,11,1227.1197416087853
55.70255471257518,37.61684716566019,22,1257.7592188620586
55.89573047487572,37.79564214624834,21,953.6550409486101
55.82248818623557,37.80254865602057,21,622.8273398923542
55.6153790377528,37.60093813561837,15,611.8263725415471
55.77502645570553,37.632101974476065,5,970.3790046008428
55.655925941456196,37.774684718322476,10,213.62262141625104
55.7789301863877,37.642344758468155,12,601.698733964902
55.6318376756473,37.66567841587634,10,939.070271099376
55.841680665631074,37.54983434192074,11,826.6700258519829
55.785487239626434,37.740336186612865,11,229.0023054250149
55.66179401076309,37.40047170763381,1,82.02447568671062
55.70738835835983,37.566830445316846,16,1266.6945632594368
55.765198137770966,37.476572250041976,13,920.3645446443954
55.819375176804215,37.78487331142854,3,656.5221110855546
55.69282383846113,37.86836227792674,13,149.2390284018079
55.86921919549648,37.459690505669094,11,1271.0549506010918
55.784239952856254,37.56291229200972,7,736.4817060937811
55.85636421796065,37.57000219302994,20,177.79492491620266
55.83303953116259,37.823773816527364,10,447.47452753784097
55.84830255843438,37.7699339133002,20,826.2542636894023
55.7905970040125,37.498243483478106,16,801.2118895364636
55.82440482300982,37.81826544538045,5,1294.0056252961267
55.8000782342376,37.61769816169988,13,434.36786229093025
55.80885773509033,37.496435284344805,22,425.41119845005244
55.61584800590942,37.76304242574192,16,1198.2424195038075
55.84347160130547,37.64113700004077,6,920.8456356313472
55.649876599104914,37.589868702410826,21,1352.6151489931146
55.77480584396638,37.46205368385689,11,1155.2074845555567
55.77751509066772,37.496011684568174,18,756.4574100367752
55.607429463272844,37.524409513509966,1,816.5520757844496
55.70033275813543,37.65965634632115,9,1229.064099993578
55.67724369284312,37.78720974730315,9,682.5567382178782
55.79749223185182,37.61885841246677,20,1217.4194344084576
55.64105354997591,37.43485971291686,19,1387.8354524251795
55.75071154599163,37.56394199700913,5,1262.802615040792
55.85874688656949,37.55799857056261,9,1384.7770333987044
55.603600908181804,37.676407437859176,17,141.50423521754203
55.69738275055305,37.73637799312346,20,801.115125495342
55.784255873295706,37.51830489135375,23,739.3094902654494
55.834900069404156,37.77507661471576,19,1264.335153447223
55.67194598566198,37.497479135749316,13,1250.5658720782646
55.713398211587844,37.890590779396916,10,1198.3066532974578
55.72069211241471,37.61247675953121,22,221.06010126068927
55.61354540932369,37.61894994357146,20,413.7909589744519
55.630168819625034,37.59663074254961,19,701.1638454955701
55.77328392419114,37.685453526876074,13,557.7880874836676
55.78516587489834,37.842403973515324,20,194.26726986579874
55.829978783413615,37.88313714887409,3,799.1100081886992
55.685380114691405,37.65860471384676,9,964.6171092502999
55.73669486483196,37.641008669888464,22,434.5523786454022
55.65092776041785,37.44782034801186,1,131.52522753390974
55.745690289524,37.85640040020393,4,288.6689468643833
55.61916393022927,37.55869442501394,2,1285.4702029168047
55.767765439530535,37.657371096878386,11,1364.038603180951
55.82303055218686,37.66641351870069,4,924.6589400442813
55.62391452195619,37.741557142861524,23,551.4953440641405
55.61056455205766,37.77308981927614,8,639.3039780323271
55.86395132438244,37.72434147667868,9,1092.8899076140128
55.68146513655325,37.558107561281666,14,342.6026749660625
55.87264794931506,37.78020003364374,2,486.4011634658514
55.65521343161507,37.77822554399445,0,353.1037042095873
55.80873849008222,37.872104419173056,22,522.9468684859676
55.74056709837734,37.4739791670547,6,353.19117865494064
55.63910593901298,37.501767436943446,3,1265.9828869242453
55.84257116024422,37.55895233688664,11,696.4470472491735
55.84499657296048,37.84261943935378,8,830.626498046483
55.87396890588378,37.593986377198945,23,225.08262205018616
55.89308966383798,37.49346571472072,6,1414.9348695410074
55.80298517006575,37.58170196599971,9,671.5342048523711
55.788550651070864,37.50757781081202,8,1159.70863431181
55.878821045154744,37.502401204528105,14,1120.891777425597
55.61913836687608,37.593611570605105,18,345.0575921052032
55.88636615272525,37.859260801385254,15,1090.6304288005745
55.8929852911945,37.588600891228815,3,961.8657006328544
55.79211422399327,37.8252521141643,10,1424.1449567432055
55.66563151252326,37.563110253490464,8,909.9314754526686
55.74676817642498,37.46667223365819,17,1126.4364087801837
55.66849937571058,37.42922899361844,4,469.40365908851885
55.71080623902683,37.73187136931269,16,629.9753765256744
55.617217553106485,37.6916536240921,9,1027.3549077661874
55.604998141373265,37.569472387674224,22,658.0352866079681
55.81032927620928,37.605365771745504,6,421.7988901634656
55.880193392243356,37.465529315402144,14,583.9626557229429
55.893709552237496,37.61036828128431,1,1292.4112570986056
55.74006342973693,37.57985993095513,14,1090.175991902732
55.733069003649554,37.86943848757114,11,739.4222289452246
55.82707829780243,37.74456054524788,17,1301.2914538038767
55.74416798225088,37.43437695321124,22,94.10302717155356
55.818063071841934,37.83700683565436,22,279.74965392536365
55.61866152745771,37.8113514608586,15,793.2921039496399
55.68726305626947,37.634703420994626,12,993.7081712641532
55.78451938895734,37.48783604997796,3,481.8961276658063
55.83401442611201,37.63581318259763,6,63.837861947478636
55.62259043007954,37.58792623259099,1,547.3887332555353
55.89643722278639,37.64261522788268,12,126.09847964460498
55.735070886001786,37.52737435366836,18,806.2489266709023
55.63739422869784,37.880707270211815,13,317.23702557764364
55.61180856394592,37.4109233559931,4,78.1996730337177
55.65663820833203,37.60720419885924,7,671.1101108248271
55.60813199570087,37.791750751293954,0,212.3051382954444
55.782851767301494,37.68421597716525,10,826.5365859918074
55.74309501778529,37.59460430931172,5,1367.8548391625552
55.83555696532685,37.643703151550405,15,1444.9848234649596
55.752687712126615,37.62641240264216,21,1341.1393746015744
55.67881628306839,37.63612424947258,14,459.69788790202637
55.68370248710434,37.60248429368809,0,902.0591305919077
55.84617753679724,37.596133520761775,7,274.0552034862525
55.73186888253187,37.655230065673216,22,157.78518288480362
55.634608840391714,37.83484066167183,23,1451.509737101789
55.883412214501746,37.56743914506849,12,553.4286429652072
55.838254703595155,37.71260806251572,18,1425.1358515439326
55.62739772030007,37.480723843016456,9,1416.4385872292012
55.83646027896001,37.412020618683215,1,702.4183276898465
55.80787267330743,37.7665801890684,6,1307.4071639544607
55.88675294415255,37.51835765292243,6,638.1856261984943
55.65074856815273,37.888728281591916,4,133.7245652272022
55.85350367114673,37.42952507222913,3,838.491252068033
55.80849103993644,37.65758351419329,18,936.445401559203
55.71129211377765,37.786076013807914,2,69.80944393238366
55.86871790665453,37.41447215837168,8,1183.580747596653
55.74525190964902,37.79700722513298,21,1205.1350600719502
55.70139446514095,37.752745012336554,20,375.35532070970345
55.75135087721645,37.530424622981045,6,791.0860411349771
55.73365534434795,37.883484257309156,17,998.8023664966436
55.86175598554881,37.52207378025345,7,895.5033480558521
55.815404253438096,37.586021783906105,17,240.54795514013927
55.67874550237018,37.69060773874469,8,403.79318841108477
55.89002026826053,37.87906905990225,4,795.2353977015266
55.8070369353046,37.818724797541726,11,282.9187382968985
55.65190716092535,37.53338603181196,15,1117.8861031976555
55.615497207134396,37.42464724638221,23,251.50503823560567
55.824189267267954,37.42395693395667,9,515.0636943517783
55.65767737554043,37.5547347745443,11,795.4187851109687
55.833809551100536,37.661248404445296,11,1475.8441142006286
55.67248038293073,37.74064105526622,18,930.6204043499456
55.626573501890995,37.73843613791379,5,763.533415007642
55.895946220471515,37.539133830409384,1,1270.3519109370225
55.6091061416599,37.82190643182915,17,499.0198620818742
55.88134773999552,37.73857248333584,18,155.36510199267724
55.659728025980776,37.573911173716525,6,418.27789239556756
55.863307653648356,37.444783012158155,23,396.19006807473494
55.6640628563471,37.605572168239995,9,60.71825709422489
55.75274062387648,37.46965974118902,5,1465.8619676813448
55.88639990706372,37.800068791376034,4,148.65410543292103
55.695071241316185,37.53339727471691,11,676.735036281537
55.62744625551624,37.7733016023221,12,571.5295637734482
55.80617030303821,37.55641709876211,2,971.6663980280579
55.89788303973487,37.78885874453628,1,527.5999404880098
55.80801326155566,37.783122736380186,14,248.7265641008254
55.85866342699658,37.80804617645713,11,1104.1768641704941
55.807876068767435,37.8936842361561,8,201.40228577227114
55.77069495829124,37.66573962314091,9,276.7251053850688
55.82553944907608,37.68413430813438,12,53.01095052011775
55.678212632239855,37.659139860344354,6,302.5272039733247
55.76406435213623,37.75722984194289,2,124.18998434594006
55.66985756706283,37.64600086471604,1,1397.991931166926
55.637384015703496,37.72623797775361,1,424.25608260145134
55.739195625232114,37.466642129041084,16,709.8596715045575
55.64906613835906,37.55206192473402,13,1175.0220189810548
55.842387198432704,37.783882308857166,14,983.6665377482589
55.850297438724816,37.68867670060983,19,435.05851711799977
55.84203207089463,37.52590338302544,17,976.4963818612626
55.62443416386735,37.61750729717011,9,434.41421310196574
55.72960316767911,37.89952474905182,22,286.8639521275769
55.631293926205565,37.47275774139368,1,815.8744295467164
55.74017829880225,37.45335590955118,22,681.724495877321
55.63872585854274,37.77114937836697,12,121.49803130924577
55.67724376494774,37.467830733580186,20,243.62463808308667
55.71600893499624,37.81057121236017,20,1260.7119892402955
55.8131054502137,37.456251565263315,8,1401.9048053688807
55.85746203729311,37.48530056231082,6,1496.6247817337558
55.679065443849034,37.53956523538713,19,998.6196699420688
55.89945997229968,37.437480021735006,0,1262.748937245079
55.89233179319154,37.88780095957833,3,1241.6670179917087
55.79389298009721,37.723671067186544,2,831.8270652947679
55.67652802984971,37.78393818181686,10,686.7394581670333
55.61198439198583,37.5811467450001,17,143.14593499283254
55.77780881999286,37.8125176595714,8,668.9973553437889
55.740707481915365,37.86427776644707,9,448.9966631076986
55.71938810391423,37.86573949629834,14,1460.2239416921184
55.70801797057922,37.63893367745656,13,1234.490919781044
55.82486366926633,37.74976712880776,11,132.78678996651837
55.7029155197559,37.73346799260195,15,107.7058346366962
55.779304700657036,37.83484794242582,12,701.1047525364444
55.73779110646392,37.43848459150401,21,1118.398360839681
55.75031207109538,37.68638026647754,5,1266.317038309642
55.863136140298685,37.521589990132114,20,1023.9073349469531
55.70017074145797,37.52712958049447,21,1239.7358811365582
55.82801047054095,37.42438315940657,13,685.1639100628064
55.70271853698876,37.67323818051268,14,1041.492891290318
55.8259356541539,37.76372619564306,3,322.9366896651161
55.6552745954718,37.428501193775965,22,625.0563328601781
55.63746102307178,37.66272256318109,15,880.5169011960714
55.845848705615815,37.563369445284316,8,461.8846641086221
55.89843248637217,37.88327945927757,18,427.58450774246717
55.85151989142766,37.75781035848589,4,1345.0149249175852
55.80682514016139,37.54189897152077,13,493.42959136131276
55.8277716938971,37.70987392724578,22,961.1033204466944
55.65523039700829,37.45282517272447,2,923.271638447023
55.69669744734083,37.78844687410243,17,1259.96446664134
55.616864171637964,37.77376031837325,6,1427.9451699174626
55.68998154693942,37.409583943762485,0,97.86730705547451
55.88618102575792,37.504959022874026,2,1082.7192975068801
55.6527670850256,37.51769163094918,11,119.7145043053528
55.74507237571116,37.40732356363624,9,1150.5164061883445
55.75018585970018,37.85589255619088,15,1142.8942560150879
55.6760138196488,37.847538279580924,14,1040.9726519780422
55.77810538597262,37.77741372918116,18,1371.8677248772894
55.878404271018816,37.4827100760642,10,473.76098727211246
55.68844517150403,37.5772741044143,22,1257.8996827145513
55.737341479767764,37.52948080251249,16,1348.9328107622823
55.631042519093974,37.728281351199826,8,939.8406222066781
55.66692590035869,37.672834332484314,20,1421.2869072394856
55.803046013089016,37.55079343493677,23,153.0042610348448
55.84549234530259,37.56784120032142,22,201.75763850239767
55.726883063122465,37.79778918812879,18,238.96462809988702
55.7930286848552,37.49859149098403,20,840.224303245026
55.6260348862195,37.518424735298275,17,563.3936154148864
55.79674623019822,37.668637836834016,20,366.53951212669284
55.61640795237288,37.40883502239772,21,299.68634516426795
55.72929511865446,37.655260130649424,18,1256.9670104677664
55.897487302888365,37.48180810206914,19,59.91908481512715
55.74010535995652,37.7428258746326,6,241.11990335018507
55.866112823334085,37.5375123862439,8,1182.0139910488615
55.873058837243406,37.59141669738422,11,759.396349070273
55.66532461145021,37.43915083523978,4,1155.0879496529708
55.88085296924995,37.870375429617226,16,1431.6098642973473
55.67179968596421,37.71205671002283,3,147.5626887361961
55.680399180065315,37.85610411839076,17,1095.529258301914
55.67714570533273,37.75969407778741,14,594.21595137087
55.788026004562695,37.473048282770655,11,1352.3123449891461
55.88062744733456,37.88990176769047,17,914.2632134425884
55.63223516578867,37.408456399960805,17,1373.27728898051
55.653205408497925,37.40352145731207,5,161.3537422157643
55.72411180957301,37.73944366859439,19,1377.9308048765786
55.75086265601968,37.79755514126336,21,1483.311202505867
55.70329240999599,37.4308811931451,0,484.1635309645046
55.63004649925203,37.53585879944909,2,345.4454544824184
55.67819849644988,37.44626427718336,1,1473.005834649856
55.78890507857776,37.608080473203074,12,1363.8463465866173
55.64132022966634,37.427174049174326,1,151.5996087957247
55.616987667213266,37.46018907475276,11,1190.4332846157772
55.6731124635713,37.55294740663076,4,696.5355987967214
55.81257506373035,37.765936368643246,10,573.1691514981037
55.82585424252741,37.6500169577848,5,894.2443007637502
55.68996228053322,37.417201604226726,23,676.4975633465957
55.83891721678591,37.69770740081005,9,1229.732779382666
55.814485847065534,37.52439853187657,1,655.2052656106863
55.643293613106245,37.446779703456166,13,983.3937191711715
55.683143305562005,37.624838488591855,10,1117.251330617795
55.69600483392622,37.653022346205915,14,1441.6312961198555
55.85547442000517,37.8318948114825,4,547.8977948831302
55.60572975980612,37.74489562365643,7,966.5741767776944
55.73058781725629,37.66257694705581,17,60.82155360496814
55.72680598589723,37.75903408060043,18,1323.0686546245056
55.68075692184199,37.89112803046831,6,903.2252986575058
55.663228929828975,37.51836023792691,20,1253.4124101580428
55.72468833460875,37.52915021456379,12,92.29634382157778
55.76237146433015,37.42645371663533,17,346.1718785077748
55.788040789019455,37.57937125527144,6,785.7151593734778
55.732451176984355,37.46533631520663,1,1379.2962045221827
55.840245429957925,37.62556503489892,23,911.4977676424493
55.81579018270753,37.7093734912288,16,722.7075820095919
55.673745576106775,37.857421074925824,21,721.6391826479347
55.74604846358237,37.86744652327725,13,837.2636445095253
55.63881418509001,37.58791060950397,17,1398.4066114074242
55.737611534700264,37.49081571093941,22,369.68219744908623
55.6493698175288,37.60316611548188,12,1403.6916612096995
55.87978066225109,37.462615012814375,2,172.10886620679258
55.895372768912836,37.733203652347456,15,965.1196904437404
55.814469531423185,37.61492233487158,8,303.4382324308806
55.79440909541656,37.522727231269464,3,1176.3909824984075
55.80202591867343,37.70724973012759,17,195.6634470374042
55.752747389668784,37.41233497727024,15,1482.6202449948612
55.71681693390006,37.7663063496202,22,1210.777352433784
55.85369262748733,37.71763249367954,14,646.1345534760999
55.67029751969516,37.409825741373425,9,200.27325339715358
55.81072160975986,37.549728861967125,23,60.28312852283793
55.804075206499114,37.812719947874314,2,992.6641739578597
55.82260673556393,37.415756521541105,20,952.6931361703084
55.69267531685313,37.58436257773542,22,244.3360967625381
55.6347280138739,37.82209294791204,5,804.3363427308369
55.611133995988695,37.440334883695584,16,1366.253803292759
55.62622504236133,37.868246665655114,11,1229.8798925980966
55.66513096884097,37.671013534833186,22,1282.6924652933033
55.686745100336246,37.87613003918116,2,872.7926516336829
55.713102313587626,37.88246430075091,6,985.4676207863099
55.605090738794644,37.880183387311064,10,257.43983144893343
55.60420435525782,37.68342921664705,2,121.79331306832562
55.77980757614074,37.570837286909224,19,835.9221827956028
55.73786889325166,37.649483972110396,5,1017.6311820181553
55.63767463081305,37.7827716848446,5,518.9921398952854
55.845770263630726,37.66826280419672,4,1314.9721168644817
55.783934871720774,37.47860194177848,18,982.438440633043
55.82876021133266,37.69246544698936,6,417.13841516857485
55.84110803556319,37.808911036783094,20,1404.909314421645
55.6619603211916,37.76751307455255,0,242.0824516957935
55.764074654137936,37.673123800065426,17,427.9789787238607
55.689068702280416,37.400313758314226,13,1380.4400971646999
55.82937047912783,37.43953801048832,11,236.90874835657345
55.815999040788235,37.45058280980655,12,1443.2026547662733
55.870860407029646,37.7483774074677,16,976.8426526154418
55.670704760372764,37.75683014155607,23,1213.2613098909153
55.71553183689698,37.6089419983088,4,234.31021175718476
55.728262556607916,37.48043014674255,17,707.2378180947809
55.85595274367734,37.690660509862525,0,1231.20633123758
55.8808489124653,37.65675893337088,16,570.1541783418432
55.75878023444308,37.69219796079473,20,764.8249301642292
55.741570753169356,37.645156244704914,13,130.37783396478903
55.76625629530144,37.693951162447405,21,880.5201391188081
55.6715011631884,37.796977542357794,4,815.254994737849
55.76723229014908,37.889165403838625,23,1426.4576990461765
55.69152990604586,37.484429644683516,16,100.98091289323152
55.69694356518382,37.67205431196973,7,168.91557475187207
55.68954792942249,37.73618092896609,10,597.1552919839519
55.677468043977996,37.52173352203338,23,450.125800827922
55.81930310474184,37.4383112009961,20,80.66724385665361
55.72567989339518,37.787932532601396,0,1098.0145802156537
55.88359211207549,37.8585383897349,14,125.80469973970145
55.85576279346265,37.499098193210834,21,316.16796561455266
55.8462757640839,37.614442194697354,9,437.9141938600964
55.75576209238104,37.517185045338934,15,229.35173338995307
55.77498285914173,37.767379644424686,19,839.995779726476
55.68092273976213,37.7511993605403,2,1484.2317127076633
55.67951418622278,37.73602975133087,18,343.0173573254551
55.63302212805432,37.591693931815996,10,1213.2968608638428
55.83601690442006,37.65486303764409,22,216.97589173416202
55.77643781964036,37.73348285174359,4,1146.6496406214264
55.76189853667095,37.43874181327774,1,949.807428184015
55.791505019539215,37.74969237049368,5,974.2335977533713
55.840547769962654,37.63318729725227,23,1472.5915555445888
55.822113489082305,37.45900301330968,17,293.7712415167014
55.753678169162875,37.64368740396062,2,1490.688350587867
55.65246518085846,37.73632217176339,2,122.96825275526272
55.61887224280541,37.49367339566339,6,344.1661050756402
55.82368849975615,37.897809529811354,15,1262.3144061531573
55.64643581045384,37.55058779349868,17,1108.3891029644406
55.86662395504414,37.43083729181048,7,640.7414279642938
55.8959708472338,37.427963175064114,17,126.5975461674736
55.787752358494714,37.427254638706856,10,281.33293719821415
55.86566783307569,37.405005205279565,11,297.67987414400557
55.65930709093435,37.5594086614365,22,786.2406202008633
55.749732597432285,37.455071141459484,13,81.87363147395322
55.84080922160081,37.79401757478751,18,180.2420876671269
55.67704901131756,37.446258310591546,23,982.0695570749518
55.834823702275415,37.86874058619955,10,976.0753223745876
55.64237310940797,37.860314068355386,11,353.4938099596024
55.62175669508635,37.751640027021125,22,1346.310436979369
55.756513540410076,37.531334867665244,19,1424.392022517808
55.67756717909207,37.56860624520314,17,1193.9704297056437
55.804535649336536,37.84437624187513,20,631.40697369811
55.70521293639763,37.78642004171325,16,438.51698765492944
55.756058382317164,37.68287101303545,4,1207.7575823242262
55.812168498500625,37.49519089314852,6,203.41728604194563
55.788461979127916,37.46068596227431,3,152.08777548364554
55.7064793602904,37.65158958352567,5,1371.4456335137927
55.76622978411875,37.487249243198974,9,1459.515036438108
55.64774772519815,37.577077098379746,7,1306.8911542483092
55.868191917238754,37.85989628588972,13,370.5537515802881
55.81876328455026,37.65014525933909,18,929.7384928565056
55.6500362005551,37.79871027697083,19,182.56808984947838
55.76705160840707,37.8459365650042,14,539.3417162838092
55.60542432766171,37.60016493420538,18,103.97147162552729
55.87528020887857,37.73655567406226,13,362.42121554980855
55.63614454673154,37.825768585948964,2,326.33526744993105
55.738611802851864,37.85151393674641,11,1473.0610661369365
55.6292130187324,37.55153288058755,1,1396.1402003721482
55.619687826453344,37.67470591603048,1,1444.3384997282606
55.83252454010174,37.710968366878355,0,1273.3367680142176
55.65848283069105,37.81343392358668,18,787.8836200026564
55.61873328249218,37.59197350445208,7,255.34500523059495
55.630748898756764,37.667732474828476,9,705.7118951474912
55.642835691000364,37.594717340038834,6,1090.9123418002964
55.89778766453586,37.7491689856397,2,557.7704602813435
55.62497729741519,37.76227895457941,13,75.68508338361407
55.81095993543264,37.41085004763777,2,1177.9686397853784
55.71470899931849,37.62156367266146,7,576.1554346429
55.78032735021889,37.82430327594939,0,810.1693447797182
55.80121819763278,37.534719723151824,8,546.1702883500533
55.658339055754695,37.68097405499662,20,172.3377998358323
55.80550182599895,37.753876603802695,12,841.3370356801818
55.70782714804925,37.44073694885647,9,1019.5727831019448
55.6946249173776,37.74129963989065,9,126.42919528748654
55.6112698688632,37.758590723523376,21,437.52509346323956
55.72645335475309,37.44719873795193,23,293.94303970731323
55.656980423098304,37.63035608567414,11,408.8213227880622
55.793571293366,37.72548587260927,10,1218.3576815253302
55.84757459999565,37.83410153788949,10,1061.9033732606092
55.68047510767669,37.89966813999175,6,801.3983116646552
55.61125859725954,37.684615106045726,9,697.8363309369066
55.73425007434313,37.87751145980583,1,1420.2747866603163
55.80208294959901,37.4324496397692,23,1363.7276530143267
55.76247907683955,37.71471185555855,17,894.1099640813759
55.70703114710478,37.48213522472796,14,137.15740631367396
55.874780488753345,37.7077257101922,22,1406.508383000343
55.873662271374755,37.50467419969205,12,1091.2475200362326
55.77443618437859,37.873884791016074,10,204.05627728086273
55.652101491086306,37.74508553530217,18,407.65184792492784
55.73788442551988,37.714251950041785,2,1488.156099072264
55.67983238685079,37.81659582989273,21,177.8062529166486
55.724099657074966,37.7750804164773,13,253.73558950746025
55.73288530322438,37.68071918896656,15,693.2863357579299
55.875624191441275,37.62018711151261,17,1316.373620870085
55.61792868225351,37.84429964021857,23,84.20835328215401
55.7241198692741,37.54962420963008,3,119.28297878803778
55.70566929252122,37.82828599434167,16,232.14263907654208
55.69330210110127,37.842961057221714,6,1154.8048448274908
55.7515346667232,37.894185283360784,10,249.08989395532637
55.70090371801467,37.69337405948367,4,1423.9694331698624
55.83005466934533,37.53414360021389,19,1096.1012778088793
55.882383678672035,37.840817674587704,11,159.52324027751604
55.78535999632361,37.73292888310814,22,216.37583959037826
55.63784129740485,37.66476680751123,13,1084.795508015927
55.67572051448265,37.72840761554422,13,913.1514196008791
55.76175813823819,37.8844073452889,7,674.9324153529262
55.68644935686519,37.701960221831115,17,1495.4314622080879
55.72910295210672,37.56014937124837,13,920.8796123214147
55.61874392840735,37.760612233749455,5,1043.5421079663058
55.894569142010575,37.74555293502692,16,1424.8878347774478
55.746025314505694,37.75116248970985,12,830.275464557729
55.62116501911297,37.867016495565316,3,1103.140075534786
55.66590464001275,37.624541696338056,5,1454.9693759027223
55.81418738435943,37.862329304791125,4,951.9133237730218
55.762023796576656,37.774807142193886,7,909.1155448057873
55.744747918158296,37.71128769891639,18,1457.1358958819412
55.633715779687456,37.53425245862642,19,606.2331085149797
55.72731160781609,37.75734804450331,11,145.4074158030965
55.81179557981525,37.519104717737804,16,1450.7311157388024
55.63919031446721,37.58591839228321,6,371.58026330364225
55.83414134151405,37.500587616144436,0,1475.9114696678303
55.85233219268166,37.417982878106706,2,1221.0575108663138
55.83144200345788,37.857569410202444,22,555.8621040776711
55.876950613526255,37.50332159244585,0,1275.9906757188126
55.839724643731586,37.65423951765401,12,1133.492400157348
55.662825301246556,37.66854172779505,1,377.21364542547985
55.66353944496445,37.796269883810666,15,1030.4281335074957
55.87232524007237,37.76488525578684,18,166.02649114863505
55.70783938655618,37.82918470335983,8,1357.365282755222
55.877857895924386,37.40454909064039,6,1391.667882450075
55.86038999260064,37.64984161514145,10,716.915829376246
55.78209193488228,37.49424992639778,16,860.4821983920466
55.700918117020876,37.659510846789274,8,174.868360234242
55.76774099693889,37.651391720923336,17,1128.2236504628956
55.82508154884153,37.558644491887954,4,899.1987863717588
55.60254867358216,37.780502991474776,13,463.55702974733157
55.76619098496348,37.40080059377451,3,1435.003982693292
55.6720454788066,37.561762306868516,1,886.5573788500176
55.64645241839424,37.57809697173069,19,219.19922390705472
55.79680040639593,37.57057466290984,22,847.1585993357289
55.73570591154361,37.48471120104662,16,162.9245341823716
55.81204107886315,37.86001908205453,19,595.532598623727
55.87767490275708,37.651521873778506,18,1415.7631015276093
55.82186897443338,37.44330988042734,17,684.587138853523
55.701907785543874,37.759509721581445,4,327.04010205221937
55.83715408226009,37.62697941652393,23,1057.9237331213626
55.784872194799185,37.64143926705792,2,444.85732591257005
55.63525055206372,37.525999110822035,10,893.3038148821453
55.760044062623436,37.69819679984623,19,357.8023971639959
55.756040454335405,37.63736056356411,9,237.1444310021413
55.761057743950786,37.86828510903542,10,333.27049323048215
55.62602459065042,37.70272224265267,4,102.69408505855156
55.63055417954271,37.76424696692372,23,905.7476217921288
55.72681077085815,37.50043859007011,23,214.1852737257318
55.72190992158324,37.64253645457135,9,1162.397541751138
55.89180662297832,37.5429207243317,5,1054.6737201601456
55.76676124425969,37.74976393520129,10,1235.7932243546582
55.7647979095558,37.86489586131525,8,977.0934607870245
55.70139963430855,37.85343328866992,22,421.01518417770853
55.722123033813695,37.738840770558845,14,1201.495114511795
55.74837911582913,37.84737378541565,10,645.3681109954865
55.86957907317069,37.84812835823579,14,1343.7449775302543
55.7292824009555,37.49900151515377,17,514.8988644978288
55.653499453728465,37.51968491817102,1,805.7019011246294
55.644933139504275,37.43278953632332,4,479.4563100605479
55.7716851443626,37.62092685404553,1,612.6847876783876
55.838789526880184,37.55287806375619,3,531.4010180706348
55.82333265035127,37.47599009123702,0,987.2294125793012
55.86199326197732,37.42082201116999,22,1295.1802043678913
55.79013498542419,37.52660058168499,1,814.9904525167581
